Mount ID,Rarity,Value
593505538,Epic,NOBLE FROGLIZARD
1516538477,Rare,FROGLIZARD
1473155981,Legendary,ROYAL TURQUOISE FROGLIZARD
1716146772,Legendary,ROYAL FROGLIZARD
1486130869,Legendary,ROYAL WHITE FROGLIZARD
888844349,Rare,SWIFT TRIKE
720085079,Legendary,ROYAL STRIPED TRIKE
739894295,Legendary,ROYAL FLAME TRIKE
1842637821,Legendary,ROYAL GILDED TRIKE
1143040286,Rare,YOUNG FEATHERED STRIDER
1987580769,Legendary,VOLCANIC FEATHERED STRIDER
1213480166,Legendary,GREAT FEATHERED STRIDER
1779071992,Epic,HORNED FEATHERED STRIDER
398183711,Legendary,PROUD FEATHERED STRIDER
1302058678,Common,RAM
658437410,Epic,ARCANE FURRYCORN
1720346655,Rare,SWIFT FURRYCORN
1394255874,Rare,QUICK FURRYCORN
1906552297,Epic,FREE-RANGE EGG
591132315,Epic,EGGNITER
1393947372,Common,DEMONIC RAM
482965329,Rare,SILVERDEEP MOOSE
1952294001,Epic,GROOVY EGG
1395116940,Epic,ROYAL EGG
427901977,Rare,MAGNIFICENT MOOSE
315318957,Legendary,THE GOLDEN EGG
2074389005,Epic,SCARLET ROOSTER
202223045,Epic,DEMONIC WULLBEAR
1512277698,Common,HOLY RAM
68074861,Legendary,DEMONIC MOOSE
1389972632,Legendary,ALPHA RAPTOR
309326884,Epic,WILDERNESS RAPTOR
1202919221,Rare,AGILE FURRYCORN
1043002464,Legendary,CHARMING FORTUNE BRINGER
2021176849,Rare,THREADS OF TUR-KARBORUN
1296673083,Legendary,BOUNCY THE LLAMA
2035918432,Rare,GLORIOUS MOOSE
856934164,Rare,SERPENTS TAPESTRY
1123733829,Rare,FLIGHT OF THE SCARAB
1583480623,Legendary,RAZER WARHOUND
1592946899,Epic,ARMORED BLACK BEAR
1028397764,Rare,MAGIC ROYAL CARPET
917854897,Legendary,CRIMSON STORMY CLOUD
1931830829,Rare,MAGIC MOONLIGHT CARPET
68356694,Legendary,MOLTEN WARHOUND
1777386147,Legendary,BARKY THE DELIGHTED DOGGO
1393314722,Epic,PEACEFUL TRICERATOPS
1514111634,Legendary,RAZER SERPENT
1282664313,Legendary,THE WINTER GIFT
591816596,Legendary,EMBER TIGER
1344346767,Rare,TWITCHICORN
355237393,Epic,THUNDER SERPENT
828373934,Rare,SWEET CANDYCORN
1786795622,Epic,MOUNTAIN ZEBRA
835176940,Legendary,"GROWLAN, THE CHAMPION'S WARLION"
1874637202,Epic,ELEMENTAL STEED
1157189786,Legendary,LIGHTNING WARHOUND
341040478,Legendary,THE MIGHTY WHITE TIGER
1514709839,Epic,BLACK STEED
344048839,Epic,LOVEHOUND
2089656107,Epic,ROYAL ROOSTER
1874996628,Legendary,EMPEROR SCORPION
2040907234,Epic,DEATHSTALKER SCORPION
678717206,Special,SLS DEVELOPER MOUNT
1488378634,Legendary,CRIMSON BATTLE STRIDER
1844725846,Epic,YOGYOG BEAR
73333547,Legendary,BABY STORM WYVERN
890580745,Epic,RICKY THE ROCKET
236317888,Legendary,BABY FLAME WYVERN
1006861358,Epic,ROYALE CHARGER
2067265890,Epic,ELDER RAM
303336846,Epic,SPOOKY FURRYCORN
1058172411,Epic,STOIC GRYPHON
323128526,Epic,RESPLENDENT GRYPHON
132750854,Epic,DEMONIC STEED
1442324800,Epic,ROYAL LOKUM NAUTILUS
1052069959,Epic,SINISTER GRYPHON
116710525,Epic,MOUNTAIN GRYPHON
890211269,Epic,BRIGHT LOKUM NAUTILUS
1823464243,Epic,VOLCANIC LOKUM NAUTILUS
513837906,Epic,DEEP SEA LOKUM NAUTILUS
1123932393,Epic,DESERT VULPIN
1739360985,Epic,DARK VULPIN
23553499,Epic,BRIGHT VULPIN
665554493,Epic,SWEET VULPIN
1696748760,Epic,OTHAGUR WAR SLUG
1366181769,Epic,FOREST VULPIN
1584274658,Epic,CRIMSON WAR SLUG
139653331,Epic,ABYSSAL WAR SLUG
1089036564,Epic,JUNGLE WAR SLUG
691271864,Epic,PALE WAR SLUG
1150687752,Epic,SAPPHIRE MOON RAPTOR
2137592581,Epic,CRIMSON MOON RAPTOR
1877070343,Epic,EMERALD MOON RAPTOR
78842081,Epic,TOPAZ MOON RAPTOR
51235847,Legendary,STORMY CLOUD
791347970,Legendary,ENZAN WAR STRIDER
1320028699,Legendary,BATTLE WOLF
493133584,Legendary,GREY BATTLE WOLF
36968935,Epic,PALE MOON RAPTOR
1531227247,Rare,NOBLE STEED
261794668,Rare,BLACK WULLBEAR
872225242,Rare,SWIFT STEED
1952107142,Rare,NOBLE WULLBEAR
1144647933,Epic,BLACK ROOSTER
448689657,Legendary,CHAMPION'S GLIDER
1575246453,Epic,WHITE ROOSTER
1057363087,Epic,ARCTIC DEATHSTALKER
481126650,Legendary,GOLDEN GUARDIAN
1498788393,Epic,FEATHERED VOLCANIC SERPENT
881998090,Legendary,CRIMSON BATTLE WOLF
1074877398,Epic,ARCANE MOOSE
2084222271,Legendary,SWIFT GOBLIN THRONE
1463485952,Epic,ENRAGED TRICERATOPS
1253417160,Legendary,GOBLIN THRONE
1177335061,Legendary,QUICK GOBLIN THRONE
1449039521,Epic,VICIOUS WAR TRIKE
587848581,Rare,ROYAL WULLBEAR
1772305103,Legendary,ARCTIC BEAR
1123808577,Epic,MOUNTAIN RAPTOR
1603856734,Epic,GOLDEN ROOSTER
1475618207,Epic,FLATLAND RAPTOR
1610417478,Legendary,SNOWBALL
1809615324,Legendary,BARKY THE DELIGHTED DOGGO
687630538,Epic,LUNAR WAR HORSE
1659601789,Epic,JADE WAR HORSE
938076716,Epic,SILVER WAR HORSE
1565172141,Legendary,BARKY THE DELIGHTED DOGGO
1784972743,Epic,RAGING MOOSE
959695933,Epic,OUTCAST LOKUM NAUTILUS
1453099801,Epic,ELDER WULLBEAR
264680403,Epic,SNOW GRYPHON
