Map ID,Value
B7B5389657E0A42AD9E417338DF8C6F7,MISTY WOODS - DAY
1CD116B3A9F9943BC98167EAAAC846D2,MERIKO SUMMIT - DAY
319DDC57E70174B6C85EF137BAF34E9E,BLACKSTONE ARENA - NIGHT
1C67FA3426A324D39BED64501C46C1E6,DRAGON GARDEN - DAY
3482480FED2AC482AA7DA471C1990591,ORMAN TEMPLE - NIGHT
D57BBC373C35B426E93CB844B3C67C12,MOUNT ARAZ - DAY
80D7970B6650D41108D71083ECF0E49E,SKY RING - DAY
7562E12FF40374F92BC75F69B6FF34A0,THE GREAT MARKET - NIGHT
0429CE4F9F62E4AB099C7A5BF18CC075,DAHARIN BATTLEGROUNDS - DAY
9CEE6BF317EDC417DA8F29F5A484643C,THE GREAT MARKET - DAY
AB201E3B9454141FE9C9352CC296AD61,MOUNT ARAZ - NIGHT
975402A5539C6491789B36DC4D26D566,BLACKSTONE ARENA - DAY
02EF7F035729241EF81A9BC09463DD00,ORMAN TEMPLE - DAY
18760A963CE9A47509682D4B43D3FF3B,MISTY WOODS - NIGHT
FFFFE4774561141D49B46892B5CBACFA,DRAGON GARDEN - NIGHT
417DE573937D74E39BF40EB6CF82670B,SKY RING - NIGHT
5CF7BC73C66BE4E8B95CE6F69035BECA,MERIKO SUMMIT - NIGHT
8B8FCB457F41C4C44A13C16551A313F7,DAHARIN BATTLEGROUNDS - NIGHT
